序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"7,666.250",1.820
2,2018-12-31,18,"5,369.770",2.180
3,2018-09-30,1,"4,385.320",1.490
4,2018-06-30,19,"19,798.360",6.510
5,2018-03-31,2,"27,344.370",5.640
6,2017-12-31,39,"57,333.620",11.260
7,2017-09-30,14,"67,270.670",12.580
8,2017-06-30,27,"65,084.990",12.910
9,2017-03-31,13,"93,723.170",14.870
10,2016-12-31,30,"110,349.310",20.010
11,2016-09-30,11,"96,002.810",11.940
12,2016-06-30,34,"89,562.360",11.810
13,2016-03-31,11,"56,636.340",10.110
14,2015-12-31,9,"12,773.660",3.180
15,2015-09-30,4,"8,592.840",2.200
16,2015-06-30,9,"14,297.810",3.180
17,2015-03-31,4,"12,957.270",3.860
18,2014-12-31,1,"2,398.840",1.160
19,2014-09-30,1,"4,065.760",1.650
20,2014-06-30,2,213.000,0.130
21,2013-12-31,2,"1,387.330",0.880
22,2013-09-30,1,"1,553.270",1.660
23,2013-06-30,4,"1,709.620",2.020
24,2013-03-31,1,"1,757.080",1.820
25,2012-12-31,2,"1,551.340",1.640
26,2012-09-30,1,991.810,1.040
27,2012-06-30,1,"1,055.920",1.060
28,2011-12-31,1,518.250,0.870
29,2011-09-30,1,557.390,1.010
30,2011-06-30,1,518.060,1.010
31,2011-03-31,3,"7,923.050",13.900
32,2010-12-31,3,"9,901.100",16.520
