序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,404.310,0.240
2,2018-06-30,14,585.280,0.260
3,2017-12-31,27,"1,260.480",0.380
4,2017-09-30,5,"14,486.010",3.040
5,2017-06-30,46,"46,530.920",9.420
6,2017-03-31,3,"53,317.270",8.710
7,2016-12-31,34,"84,001.680",12.300
8,2016-09-30,4,"95,714.790",12.760
9,2016-06-30,75,"155,126.990",24.900
10,2016-03-31,34,"237,770.160",34.150
11,2015-12-31,96,"542,558.660",46.720
12,2015-09-30,18,"137,608.350",25.900
13,2015-06-30,54,"343,562.610",39.490
14,2015-03-31,7,"94,784.330",21.420
15,2014-12-31,50,"107,753.190",25.460
16,2014-06-30,12,"4,519.670",1.890
17,2013-12-31,3,273.240,0.220
18,2013-06-30,3,"1,459.480",1.160
19,2013-03-31,6,"8,988.140",7.820
20,2012-12-31,1,5.620,0.010
21,2012-06-30,6,"2,708.280",2.790
22,2012-03-31,3,"6,111.760",6.000
23,2011-12-31,3,"9,316.900",8.950
24,2011-09-30,3,"11,588.670",8.620
25,2011-06-30,4,"15,246.240",11.030
26,2011-03-31,3,"20,736.380",7.350
27,2010-12-31,4,"27,602.670",20.730
28,2010-09-30,4,"26,363.860",24.950
29,2010-06-30,13,"21,433.240",33.150
30,2010-03-31,3,"7,079.130",11.810
31,2009-12-31,55,"2,665.610",6.140
