序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,503.810,0.040
2,2017-06-30,9,494.510,0.050
3,2017-03-31,3,"4,554.860",0.330
4,2016-12-31,42,"18,715.750",1.200
5,2016-09-30,1,"3,867.040",0.240
6,2016-06-30,37,"13,746.370",0.860
7,2015-12-31,35,"7,438.040",0.420
8,2015-06-30,25,"9,279.920",0.610
9,2015-03-31,2,"9,107.710",0.690
10,2014-12-31,27,"9,307.930",0.890
11,2014-09-30,1,"1,957.650",0.200
12,2014-06-30,16,"1,847.200",0.240
13,2013-12-31,17,"6,617.140",0.780
14,2013-06-30,16,"7,371.890",0.840
15,2012-12-31,13,"3,367.960",0.520
16,2012-06-30,12,"4,095.680",0.600
17,2011-12-31,6,"2,864.520",0.370
18,2011-06-30,6,"3,939.170",0.330
19,2010-12-31,4,"1,601.240",0.200
20,2010-06-30,4,"2,187.580",0.390
21,2010-03-31,1,"2,101.150",0.240
22,2009-12-31,2,"2,062.890",0.290
23,2009-06-30,2,"1,100.480",0.180
24,2008-12-31,4,499.590,0.150
25,2008-09-30,1,"1,787.090",0.370
26,2008-06-30,8,"3,521.850",0.570
27,2008-03-31,1,"3,209.070",0.320
28,2007-12-31,6,"7,818.400",0.560
29,2007-09-30,1,"5,497.640",0.340
30,2007-06-30,6,"4,204.920",0.460
31,2006-12-31,5,205.680,0.060
32,2006-06-30,11,"36,811.680",10.610
33,2006-03-31,4,"23,603.960",10.300
34,2005-12-31,9,"23,972.490",9.340
35,2005-09-30,4,"29,138.150",9.030
36,2005-06-30,8,"29,254.950",9.340
37,2005-03-31,5,"33,249.040",9.150
38,2004-12-31,8,"35,729.840",9.340
39,2004-09-30,4,"41,227.480",9.030
40,2004-06-30,7,"43,183.700",9.230
41,2004-03-31,2,"40,311.640",8.490
42,2003-12-31,7,"45,942.790",9.320
43,2003-09-30,2,"40,213.000",8.510
44,2003-06-30,6,"43,240.120",9.240
45,2003-03-31,3,"45,769.680",8.850
46,2002-12-31,5,"46,113.970",9.090
47,2002-09-30,3,"44,173.860",8.850
48,2002-06-30,8,"55,300.270",9.160
49,2002-03-31,4,"60,110.610",10.390
50,2001-12-31,4,"55,954.640",10.370
51,2001-09-30,2,"38,710.640",8.680
52,2001-06-30,2,"42,449.270",9.920
53,2001-03-31,2,"28,522.570",8.170
54,2000-12-31,4,"33,519.390",12.070
