序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,608.730,0.160
2,2017-06-30,1,712.170,0.180
3,2016-12-31,1,625.620,0.120
4,2016-06-30,5,"1,073.420",0.260
5,2015-12-31,5,161.230,0.030
6,2015-09-30,2,"15,984.900",3.600
7,2015-06-30,25,"27,777.940",4.260
8,2015-03-31,2,"13,079.890",2.180
9,2014-12-31,21,"20,451.620",3.990
10,2014-09-30,2,"14,049.730",2.400
11,2014-06-30,19,"1,880.560",0.450
12,2014-03-31,1,676.330,0.160
13,2013-12-31,18,"1,454.440",0.330
14,2013-09-30,2,"1,247.830",0.260
15,2013-06-30,16,"1,892.510",0.430
16,2013-03-31,1,835.430,0.160
17,2012-12-31,21,"4,858.860",0.880
18,2012-09-30,3,"13,421.170",2.090
19,2012-06-30,22,"7,910.610",1.340
20,2012-03-31,4,"29,621.450",4.100
21,2011-12-31,16,"24,194.280",3.850
22,2011-09-30,5,"28,882.480",3.960
23,2011-06-30,12,"38,055.170",4.280
24,2011-03-31,6,"76,706.410",7.490
25,2010-12-31,15,"74,302.830",8.180
26,2010-09-30,8,"42,179.370",5.830
27,2010-06-30,11,"14,795.590",3.000
28,2010-03-31,2,"5,829.830",1.340
29,2009-12-31,3,"1,729.650",0.380
30,2009-09-30,1,"2,423.730",0.650
31,2009-06-30,1,697.600,0.180
32,2009-03-31,4,"9,148.510",3.980
33,2008-12-31,2,"1,532.170",1.300
34,2008-09-30,2,"1,953.330",1.330
35,2008-06-30,2,"2,569.310",1.270
36,2008-03-31,2,"3,945.680",1.350
37,2007-12-31,7,"14,156.170",2.390
38,2007-09-30,4,"9,169.080",2.140
39,2007-06-30,6,"5,421.680",2.310
40,2007-03-31,1,"1,394.020",0.650
41,2006-12-31,6,"1,230.780",0.950
42,2006-09-30,3,"1,811.000",1.250
43,2006-06-30,8,"2,146.020",1.780
44,2006-03-31,2,"1,065.910",1.020
45,2005-12-31,5,"1,184.140",1.810
46,2005-09-30,2,"1,005.160",1.590
47,2005-06-30,4,"1,016.140",1.700
48,2005-03-31,2,"3,156.730",3.660
49,2004-12-31,9,"11,014.470",10.580
50,2004-09-30,3,"5,011.840",5.040
51,2004-06-30,6,"5,508.580",5.790
52,2003-12-31,1,167.310,0.160
53,2003-06-30,1,"2,186.030",1.890
54,2003-03-31,1,"1,083.390",0.850
55,2002-12-31,4,"1,625.180",1.310
56,2002-06-30,4,"4,871.150",2.370
57,2002-03-31,2,"8,458.950",3.890
58,2001-12-31,6,"23,224.190",9.290
59,2001-09-30,4,"40,078.090",12.130
60,2001-06-30,5,"62,323.560",13.720
61,2001-03-31,4,"55,053.670",12.530
62,2000-12-31,8,"110,598.550",20.190
63,2000-09-30,5,"104,535.740",21.620
64,2000-06-30,8,"80,795.340",23.780
65,2000-03-31,4,"66,470.130",25.910
66,1999-12-31,1,0.940,
