序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,23,"89,249.150",0.880
2,2017-09-30,72,"167,770.460",1.330
3,2017-06-30,279,"255,175.340",2.520
4,2017-03-31,22,"124,779.200",1.350
5,2016-12-31,194,"219,167.850",2.360
6,2016-09-30,31,"196,227.920",2.380
7,2016-06-30,160,"281,264.590",3.550
8,2016-03-31,29,"151,802.590",1.770
9,2015-12-31,175,"450,404.720",4.320
10,2015-09-30,20,"54,811.720",0.710
11,2015-06-30,144,"566,790.080",4.460
12,2015-03-31,27,"359,433.350",2.430
13,2014-12-31,187,"696,510.300",5.310
14,2014-09-30,9,"37,192.390",0.690
15,2014-06-30,104,"156,356.580",3.320
16,2013-12-31,129,"255,897.380",4.330
17,2013-09-30,2,257.010,0.000
18,2013-06-30,86,"131,548.860",2.710
19,2013-03-31,6,"4,546.010",0.080
20,2012-12-31,88,"179,325.960",3.650
21,2012-09-30,6,"40,827.450",1.590
22,2012-06-30,115,"276,943.690",9.560
23,2012-03-31,2,"2,325.410",0.080
24,2011-12-31,54,"73,225.450",2.930
25,2011-09-30,5,"4,894.680",0.180
26,2011-06-30,57,"98,379.480",2.830
27,2010-12-31,43,"70,723.090",1.970
28,2010-09-30,4,"19,254.720",2.640
29,2010-06-30,20,"27,312.560",3.710
30,2010-03-31,12,"44,662.460",4.400
31,2009-12-31,45,"32,358.090",3.840
