序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"6,353.050",1.370
2,2017-12-31,9,"7,314.230",1.540
3,2017-09-30,5,"12,470.460",1.880
4,2017-06-30,13,"8,664.000",1.420
5,2017-03-31,9,"22,364.750",3.060
6,2016-12-31,14,"22,875.240",3.010
7,2016-09-30,3,"11,446.250",1.420
8,2016-06-30,31,"18,112.230",2.700
9,2016-03-31,2,"7,286.140",1.140
10,2015-12-31,40,"14,893.530",1.760
11,2015-09-30,2,"6,940.380",0.980
12,2015-06-30,42,"13,561.840",1.150
13,2015-03-31,5,"23,934.760",7.230
14,2014-12-31,47,"16,909.290",7.370
15,2014-09-30,5,"20,984.060",9.200
16,2014-06-30,29,"6,908.590",3.620
17,2014-03-31,4,"8,641.210",4.670
18,2013-12-31,34,"26,540.540",13.250
19,2013-09-30,4,"15,044.680",7.510
20,2013-06-30,33,"29,540.600",14.270
21,2013-03-31,3,"5,338.350",3.510
22,2012-12-31,14,"10,551.720",6.850
23,2012-09-30,5,"17,762.450",11.200
24,2012-06-30,26,"42,499.410",27.540
