序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,25,"3,931.260",0.740
2,2018-06-30,28,"4,064.330",1.350
3,2018-03-31,5,"2,691.780",0.850
4,2017-12-31,32,"5,348.240",1.540
5,2017-09-30,3,"3,805.850",0.980
6,2017-06-30,32,"7,917.800",2.660
7,2017-03-31,5,"8,406.310",2.210
8,2016-12-31,32,"9,061.340",2.430
9,2016-09-30,8,"10,430.510",2.270
10,2016-06-30,44,"24,857.590",5.780
11,2016-03-31,16,"29,066.220",4.710
12,2015-12-31,93,"99,685.330",14.260
13,2015-09-30,23,"63,910.730",10.800
14,2015-06-30,24,"70,926.490",11.600
15,2014-12-31,1,697.700,0.390
16,2014-06-30,1,271.760,0.200
17,2013-06-30,2,12.110,0.010
18,2013-03-31,1,201.490,0.140
19,2012-12-31,2,102.160,0.080
20,2012-06-30,1,70.090,0.050
21,2011-12-31,3,"1,689.640",1.190
22,2011-09-30,1,"2,158.200",1.340
23,2011-03-31,1,"7,598.870",4.380
24,2010-12-31,1,"5,854.730",4.120
25,2010-09-30,2,"9,578.680",6.520
26,2010-06-30,1,"4,897.340",4.620
27,2010-03-31,2,"9,576.890",5.990
28,2009-03-31,1,"4,899.960",4.910
29,2008-03-31,1,"2,043.970",1.110
30,2007-12-31,1,"10,497.940",5.030
31,2007-09-30,2,"16,473.280",11.800
32,2007-06-30,4,"10,047.560",10.040
33,2007-03-31,4,"19,441.160",12.940
34,2006-12-31,2,809.740,1.210
35,2006-06-30,1,5.560,0.010
36,2005-12-31,1,3.820,0.010
37,2005-06-30,1,4.680,0.010
38,2004-12-31,1,6.120,0.010
39,2004-06-30,1,7.070,0.010
