序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,139,"189,479.160",12.300
2,2017-09-30,12,"47,665.750",3.950
3,2017-06-30,71,"124,492.860",9.520
4,2017-03-31,12,"65,360.200",5.760
5,2016-12-31,58,"94,347.260",8.040
6,2016-09-30,11,"35,561.630",3.660
7,2016-06-30,44,"51,647.340",6.080
8,2016-03-31,6,"2,299.390",0.310
9,2015-12-31,22,"17,657.730",1.940
10,2015-09-30,5,"21,536.530",2.840
11,2015-06-30,33,"39,924.640",4.300
12,2015-03-31,8,"86,428.810",9.140
13,2014-12-31,61,"150,552.860",19.370
14,2014-09-30,9,"73,839.250",11.900
15,2014-06-30,24,"80,229.110",15.220
16,2014-03-31,9,"88,882.490",14.970
17,2013-12-31,36,"111,759.890",18.550
18,2013-09-30,10,"96,719.830",17.390
19,2013-06-30,63,"165,735.000",27.410
20,2013-03-31,8,"60,085.890",14.300
21,2012-12-31,33,"75,052.720",21.840
22,2012-09-30,9,"50,362.470",13.910
23,2012-06-30,22,"38,233.490",12.240
24,2012-03-31,5,"16,471.620",6.520
25,2011-12-31,20,"30,814.690",12.260
26,2011-09-30,5,"23,029.460",7.820
27,2011-06-30,22,"63,263.590",16.900
28,2011-03-31,7,"47,960.450",10.060
29,2010-12-31,20,"68,119.850",15.470
30,2010-09-30,4,"33,346.240",7.660
31,2010-06-30,17,"57,121.610",31.330
32,2010-03-31,7,"77,055.270",23.110
33,2009-12-31,29,"134,536.540",44.800
34,2009-09-30,8,"70,875.580",27.300
35,2009-06-30,43,"117,992.950",49.610
36,2009-03-31,7,"61,531.410",26.060
37,2008-12-31,33,"83,088.560",44.710
38,2008-09-30,5,"32,859.850",20.970
39,2008-06-30,16,"61,940.310",40.940
40,2008-03-31,7,"64,179.040",37.410
41,2007-12-31,11,"30,370.570",20.000
42,2007-09-30,3,"10,985.410",8.940
43,2007-06-30,10,"21,299.060",25.840
44,2007-03-31,6,"14,583.240",23.020
45,2006-12-31,3,"1,132.910",2.910
46,2006-09-30,1,949.270,2.480
47,2006-06-30,2,955.290,2.610
48,2006-03-31,1,635.510,2.480
49,2005-12-31,1,25.000,0.120
50,2005-06-30,1,24.970,0.120
51,2004-12-31,2,260.000,1.090
52,2004-09-30,2,"1,374.530",5.240
53,2004-06-30,2,491.630,1.790
54,2003-06-30,1,"1,484.950",3.510
55,2002-12-31,13,"9,735.950",23.460
56,2002-06-30,23,"16,394.830",30.820
