序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,36.700,0.010
2,2018-12-31,43,"14,915.540",2.790
3,2018-09-30,1,"10,163.920",1.910
4,2018-06-30,18,"15,228.680",2.900
5,2018-03-31,1,"11,299.920",1.910
6,2017-12-31,14,"16,073.050",2.580
7,2017-09-30,2,"13,407.060",1.930
8,2017-06-30,38,"21,188.310",2.970
9,2017-03-31,3,"16,640.770",2.330
10,2016-12-31,44,"18,029.160",2.390
11,2016-09-30,2,"8,017.760",1.190
12,2016-06-30,37,"7,555.160",1.230
13,2016-03-31,2,"4,804.430",0.770
14,2015-12-31,41,"12,615.450",1.480
15,2015-09-30,2,"6,430.060",0.990
16,2015-06-30,39,"14,760.070",1.390
17,2015-03-31,1,"5,056.820",0.690
18,2014-12-31,29,"2,712.170",0.530
19,2014-06-30,19,"2,161.710",0.390
20,2013-12-31,23,"2,170.410",0.550
21,2013-06-30,22,"2,870.070",0.770
22,2013-03-31,1,"1,667.700",0.480
23,2012-12-31,21,"7,388.680",1.950
24,2012-09-30,2,"5,199.110",1.410
25,2012-06-30,11,"2,262.570",0.560
26,2012-03-31,3,"8,295.790",2.730
27,2011-12-31,9,"4,286.120",1.450
28,2011-09-30,3,"12,224.360",3.450
29,2011-06-30,12,"19,048.310",4.570
30,2011-03-31,4,"16,631.050",3.390
31,2010-12-31,13,"54,210.470",11.130
32,2010-09-30,4,"10,961.600",2.710
33,2010-06-30,6,"6,587.150",2.150
34,2010-03-31,2,"19,187.970",3.940
35,2009-12-31,5,"6,862.680",1.650
36,2009-09-30,2,"4,848.120",1.590
37,2009-06-30,6,"18,528.330",5.640
38,2009-03-31,2,"7,826.110",3.460
39,2008-12-31,2,"1,482.290",0.930
40,2008-09-30,1,"1,566.000",0.980
41,2008-06-30,4,"5,920.760",2.850
42,2008-03-31,4,"13,230.110",3.590
43,2007-12-31,2,"10,813.660",2.240
44,2007-09-30,2,"14,805.270",3.160
45,2007-06-30,7,"30,342.030",8.360
46,2007-03-31,2,"16,622.690",5.870
47,2006-12-31,6,"10,641.150",5.730
48,2006-09-30,5,"12,689.460",8.020
49,2006-06-30,8,"8,283.040",5.830
50,2006-03-31,2,"2,023.970",2.510
51,2005-12-31,4,"1,740.630",2.500
52,2005-09-30,1,433.500,0.590
53,2005-06-30,4,524.070,0.750
54,2005-03-31,4,"3,422.000",3.890
55,2004-12-31,10,"11,436.130",10.690
56,2004-09-30,9,"11,395.680",10.020
57,2004-06-30,6,"7,529.750",7.140
58,2003-06-30,1,"2,011.130",1.590
59,2003-03-31,1,735.360,0.530
60,2002-12-31,5,"6,109.340",4.500
61,2002-09-30,1,958.090,0.580
62,2002-06-30,10,"7,664.530",4.270
63,2002-03-31,2,"1,800.410",1.150
64,2001-12-31,4,"1,513.630",0.900
65,2001-06-30,1,"1,445.480",0.560
66,2000-06-30,1,14.100,0.010
