序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"6,549.910",0.390
2,2017-12-31,70,"41,268.320",2.550
3,2017-09-30,5,"1,540.880",0.090
4,2017-06-30,78,"43,937.650",3.600
5,2017-03-31,2,"12,964.060",0.850
6,2016-12-31,64,"78,435.740",5.170
7,2016-09-30,4,"13,680.350",1.070
8,2016-06-30,78,"67,514.720",5.820
9,2016-03-31,1,"1,171.170",0.080
10,2015-12-31,69,"56,383.910",3.360
11,2015-09-30,3,"24,616.010",2.040
12,2015-06-30,78,"78,438.590",3.620
13,2015-03-31,3,"14,546.740",1.080
14,2014-12-31,50,"36,779.000",3.400
15,2014-09-30,3,"5,604.750",0.660
16,2014-06-30,36,"7,172.320",1.030
17,2014-03-31,3,"7,107.040",0.900
18,2013-12-31,46,"37,108.410",4.090
19,2013-09-30,6,"35,512.540",4.300
20,2013-06-30,57,"64,072.610",8.010
21,2013-03-31,13,"53,113.560",6.270
22,2012-12-31,66,"83,963.850",10.940
23,2012-09-30,9,"38,204.420",5.610
24,2012-06-30,54,"69,343.790",9.280
25,2012-03-31,4,"6,555.520",1.200
26,2011-12-31,27,"10,463.170",2.010
27,2011-09-30,6,"23,377.840",3.390
28,2011-06-30,31,"37,389.510",4.390
29,2011-03-31,7,"30,875.530",3.230
30,2010-12-31,29,"38,768.690",4.130
31,2010-09-30,7,"35,820.180",3.580
32,2010-06-30,28,"38,531.990",4.500
33,2010-03-31,4,"34,915.610",2.760
34,2009-12-31,27,"40,161.010",3.670
35,2009-09-30,7,"36,199.980",3.900
36,2009-06-30,25,"39,189.880",4.080
37,2009-03-31,7,"84,778.700",8.090
38,2008-12-31,37,"98,447.050",14.070
39,2008-09-30,6,"22,983.130",4.450
40,2008-06-30,18,"49,712.260",6.470
41,2008-03-31,6,"50,369.220",5.090
42,2007-12-31,28,"297,772.220",23.860
43,2007-09-30,8,"118,640.590",17.740
44,2007-06-30,27,"112,272.580",34.780
45,2007-03-31,5,"50,557.820",13.950
46,2006-12-31,20,"59,901.290",36.150
47,2006-09-30,4,"4,858.160",3.920
48,2006-06-30,5,"5,626.200",4.250
49,2006-03-31,1,"3,721.820",6.230
50,2005-12-31,4,"5,286.260",9.710
51,2005-09-30,1,846.600,2.010
52,2005-06-30,1,0.480,0.000
53,2005-03-31,1,"1,433.290",3.940
54,2004-12-31,2,"1,217.530",3.180
55,2004-06-30,1,10.400,0.020
56,2002-12-31,2,215.000,0.510
57,2002-06-30,1,358.000,0.570
58,2000-12-31,2,"1,820.400",2.050
59,2000-09-30,1,"8,983.950",9.660
60,2000-06-30,2,"12,953.360",14.550
61,2000-03-31,1,"10,621.540",13.240
