序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,224.830,0.040
2,2017-12-31,17,"1,199.550",0.180
3,2017-06-30,15,"1,960.290",0.270
4,2017-03-31,5,"2,832.960",0.330
5,2016-12-31,17,"5,135.730",0.600
6,2016-09-30,3,295.460,0.040
7,2016-06-30,15,"3,293.590",0.430
8,2016-03-31,2,"2,383.430",0.350
9,2015-12-31,12,882.850,0.100
10,2015-09-30,1,"2,952.260",0.440
11,2015-06-30,7,808.900,0.060
12,2014-12-31,7,645.440,0.080
13,2014-06-30,2,359.360,0.100
14,2013-06-30,2,26.010,0.010
15,2012-12-31,4,43.240,0.020
16,2012-06-30,6,131.960,0.050
17,2011-12-31,4,118.200,0.040
18,2011-06-30,2,"2,696.910",0.580
19,2011-03-31,2,"19,592.000",3.450
20,2010-12-31,3,"2,108.730",0.410
21,2010-06-30,4,"1,870.440",0.710
22,2010-03-31,1,994.960,0.280
23,2009-12-31,3,"1,898.610",0.590
24,2009-06-30,2,"2,610.160",0.800
25,2009-03-31,1,"1,968.120",0.960
26,2008-12-31,3,106.810,0.140
27,2008-06-30,2,0.090,0.000
28,2008-03-31,1,"1,714.740",1.060
29,2007-12-31,2,"2,844.020",1.840
30,2007-09-30,2,"3,741.080",2.230
31,2006-12-31,1,27.200,0.060
32,2006-06-30,1,50.250,0.110
33,2005-12-31,1,25.110,0.110
34,2005-06-30,1,21.290,0.110
35,2004-12-31,1,28.980,0.110
36,2004-06-30,1,26.330,0.090
37,2003-06-30,1,132.170,0.380
38,2002-12-31,1,235.410,0.530
39,2002-06-30,7,"1,104.640",1.900
40,2000-12-31,2,221.530,0.210
