序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,80.630,0.010
2,2017-06-30,7,"11,634.820",1.750
3,2017-03-31,2,683.290,0.090
4,2016-12-31,13,"17,227.600",2.090
5,2016-09-30,6,"8,981.710",1.280
6,2016-06-30,15,"23,620.150",4.420
7,2016-03-31,9,"8,111.530",1.650
8,2015-12-31,21,"5,486.070",0.820
9,2015-06-30,12,"5,145.030",0.630
10,2015-03-31,2,"16,623.840",2.890
11,2014-12-31,36,"14,312.760",3.170
12,2014-09-30,2,"4,650.330",1.060
13,2014-06-30,22,"2,374.040",0.650
14,2014-03-31,4,"14,897.880",3.780
15,2013-12-31,35,"34,758.150",7.340
16,2013-09-30,3,"14,462.360",3.660
17,2013-06-30,25,"6,791.160",2.310
18,2013-03-31,1,"1,633.730",0.420
19,2012-12-31,26,"11,942.730",2.890
20,2012-09-30,2,"7,009.530",1.630
21,2012-06-30,31,"20,521.140",4.010
22,2012-03-31,6,"27,811.210",4.880
23,2011-12-31,27,"22,148.540",4.240
24,2011-09-30,8,"32,152.740",5.070
25,2011-06-30,33,"62,512.930",7.640
26,2011-03-31,9,"49,242.040",5.780
27,2010-12-31,41,"139,750.270",14.430
28,2010-09-30,10,"84,672.410",10.560
29,2010-06-30,66,"176,076.050",27.520
30,2010-03-31,9,"83,396.460",10.530
31,2009-12-31,40,"153,512.390",21.320
32,2009-09-30,6,"42,920.850",8.180
33,2009-06-30,21,"94,319.610",19.340
34,2009-03-31,8,"73,933.760",14.920
35,2008-12-31,46,"140,921.940",31.380
36,2008-09-30,11,"100,501.460",27.890
37,2008-06-30,29,"142,354.290",35.750
38,2008-03-31,5,"71,359.750",13.390
39,2007-12-31,23,"170,843.050",24.820
40,2007-09-30,6,"73,063.010",21.290
41,2007-06-30,26,"146,922.540",42.070
42,2007-03-31,7,"72,813.330",33.940
43,2006-12-31,16,"39,244.350",34.840
44,2006-09-30,6,"13,326.610",17.890
45,2006-06-30,15,"13,062.670",20.680
46,2006-03-31,4,"8,369.060",17.710
47,2005-12-31,9,"14,829.970",36.360
48,2005-09-30,7,"12,236.360",31.410
49,2005-06-30,8,"9,822.740",29.560
50,2005-03-31,5,"6,852.520",19.300
51,2004-12-31,8,"5,376.330",14.720
52,2004-09-30,5,"5,275.610",14.640
53,2004-06-30,8,"4,493.340",13.010
54,2003-12-31,2,"1,151.000",3.370
55,2003-06-30,69,657.280,
