序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,330.110,0.090
2,2018-09-30,3,408.180,0.110
3,2018-06-30,14,"1,777.020",0.460
4,2018-03-31,2,"1,209.340",0.280
5,2017-12-31,14,"9,031.110",1.900
6,2017-09-30,2,"12,782.680",2.350
7,2017-06-30,18,"29,485.320",5.110
8,2017-03-31,5,"27,795.810",5.370
9,2016-12-31,36,"44,928.230",8.440
10,2016-09-30,4,"25,777.000",4.370
11,2016-06-30,39,"49,941.060",8.830
12,2016-03-31,9,"39,482.020",6.380
13,2015-12-31,33,"55,560.220",7.030
14,2015-09-30,8,"20,332.890",3.400
15,2015-06-30,37,"102,675.630",10.510
16,2015-03-31,6,"29,576.880",5.080
17,2014-12-31,30,"28,040.510",7.180
18,2014-09-30,9,"39,680.670",21.800
19,2014-06-30,35,"62,511.020",35.890
20,2014-03-31,12,"43,370.000",34.020
21,2013-12-31,34,"54,716.340",39.050
22,2013-09-30,6,"18,196.270",17.770
23,2013-06-30,8,"17,003.400",17.600
24,2013-03-31,4,"9,297.370",9.090
25,2012-12-31,14,"9,989.230",14.550
26,2012-09-30,8,"14,883.690",18.750
27,2012-06-30,13,"7,252.000",10.180
28,2011-12-31,8,"7,223.490",11.960
29,2011-09-30,5,"6,842.680",10.390
30,2011-06-30,13,"17,169.630",28.060
31,2011-03-31,7,"18,607.420",27.800
