序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"66,737.000",6.520
2,2017-09-30,11,"75,962.420",5.990
3,2017-06-30,84,"101,835.470",9.380
4,2017-03-31,14,"74,274.610",6.130
5,2016-12-31,113,"120,552.290",9.830
6,2016-09-30,25,"73,446.410",5.480
7,2016-06-30,146,"153,882.700",11.210
8,2016-03-31,34,"88,815.010",6.100
9,2015-12-31,179,"288,848.460",14.020
10,2015-09-30,10,"24,932.220",2.120
11,2015-06-30,66,"126,854.320",6.350
12,2015-03-31,2,"10,793.860",0.910
13,2014-12-31,38,"3,409.010",0.490
14,2014-09-30,3,"4,755.910",0.610
15,2014-06-30,32,"2,607.130",0.470
16,2014-03-31,2,"2,753.780",0.480
17,2013-12-31,37,"12,895.650",1.950
18,2013-09-30,6,"36,816.860",4.750
19,2013-06-30,50,"78,510.280",10.230
20,2013-03-31,10,"61,715.250",8.280
21,2012-12-31,33,"21,512.920",3.360
22,2012-09-30,6,"14,915.110",7.190
23,2012-06-30,35,"23,323.780",12.200
24,2012-03-31,6,"14,229.250",7.970
25,2011-12-31,30,"28,217.330",14.020
26,2011-09-30,6,"14,445.010",6.910
27,2011-06-30,15,"15,390.720",7.200
28,2011-03-31,6,"13,708.970",6.310
29,2010-12-31,14,"15,744.260",6.120
30,2010-09-30,2,"5,970.000",2.810
31,2010-06-30,15,"42,220.660",21.190
32,2010-03-31,8,"43,777.830",20.740
33,2009-12-31,64,"8,587.630",6.310
