序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,21,"7,766.640",1.170
2,2017-06-30,26,"9,596.880",1.370
3,2017-03-31,1,128.900,0.020
4,2016-12-31,21,"11,652.770",1.570
5,2016-09-30,10,"17,361.140",2.430
6,2016-06-30,43,"32,588.140",4.670
7,2016-03-31,10,"15,586.110",2.360
8,2015-12-31,56,"77,068.540",8.640
9,2015-09-30,20,"39,900.880",7.010
10,2015-06-30,23,"30,373.520",3.710
11,2015-03-31,4,"4,825.710",0.670
12,2014-12-31,12,"6,129.690",1.540
13,2014-09-30,3,"5,993.790",1.310
14,2014-06-30,16,"9,029.440",2.370
15,2014-03-31,5,"8,557.800",2.960
16,2013-12-31,30,"45,301.830",16.560
17,2013-09-30,6,"22,426.270",9.750
18,2013-06-30,47,"80,161.320",36.560
19,2013-03-31,12,"39,872.380",20.830
20,2012-12-31,17,"18,388.180",11.710
21,2012-09-30,10,"19,346.350",27.580
22,2012-06-30,2,"1,514.700",2.280
23,2012-03-31,1,"1,384.680",2.260
24,2011-12-31,9,"16,373.930",30.900
