序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"6,266.610",2.790
2,2017-12-31,16,"7,421.220",3.160
3,2017-09-30,1,"6,053.810",2.120
4,2017-06-30,38,"28,930.860",11.280
5,2017-03-31,5,"26,246.580",7.370
6,2016-12-31,64,"91,384.370",20.540
7,2016-09-30,37,"173,994.010",31.390
8,2016-06-30,101,"251,313.270",41.450
9,2016-03-31,40,"212,428.860",35.530
10,2015-12-31,62,"173,611.440",46.840
11,2015-09-30,7,"31,496.390",15.480
12,2015-06-30,29,"45,791.250",13.970
13,2015-03-31,8,"43,555.630",16.050
14,2014-12-31,11,"14,861.680",8.270
15,2014-09-30,7,"22,551.560",10.620
16,2014-06-30,12,"17,200.530",10.800
17,2014-03-31,4,"11,095.460",7.540
18,2013-12-31,18,"25,423.050",13.470
19,2013-09-30,5,"20,536.160",10.350
20,2013-06-30,23,"16,210.030",9.160
21,2013-03-31,6,"10,341.060",5.740
22,2012-12-31,9,"1,985.700",0.980
23,2012-06-30,15,"7,131.680",5.240
24,2012-03-31,1,"2,939.880",1.530
25,2011-12-31,9,"7,131.240",5.060
26,2011-09-30,3,"16,507.850",9.700
27,2011-06-30,4,"8,101.450",5.080
28,2011-03-31,1,"4,396.450",4.380
29,2010-12-31,5,"7,194.040",6.470
30,2010-09-30,1,"4,675.270",5.610
31,2010-06-30,4,"3,601.440",6.310
32,2010-03-31,2,"5,317.150",6.180
33,2009-12-31,5,"8,799.920",10.420
34,2009-06-30,2,46.180,0.060
35,2008-12-31,6,554.300,1.700
36,2008-09-30,2,"1,986.170",5.650
37,2008-06-30,90,"12,394.370",28.350
