序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"8,619.720",0.700
2,2017-06-30,61,"15,632.770",1.450
3,2017-03-31,3,"8,533.530",0.720
4,2016-12-31,54,"15,878.980",1.230
5,2016-09-30,8,"15,626.490",1.020
6,2016-06-30,51,"18,456.090",1.290
7,2016-03-31,3,"14,929.030",0.960
8,2015-12-31,44,"22,865.530",1.070
9,2015-09-30,2,"3,549.930",0.250
10,2015-06-30,14,"15,533.020",0.810
11,2015-03-31,2,40.960,0.010
12,2014-12-31,15,"7,814.330",1.250
13,2014-09-30,3,"3,404.880",0.550
14,2014-06-30,26,"5,173.830",1.150
15,2014-03-31,2,"2,804.760",0.640
16,2013-12-31,27,"6,662.130",1.450
17,2013-09-30,1,"2,292.420",0.400
18,2013-06-30,22,"4,799.770",0.920
19,2012-12-31,19,"5,057.820",0.990
20,2012-06-30,20,"10,400.610",2.060
21,2012-03-31,2,"10,740.540",1.480
22,2011-12-31,6,346.440,0.040
23,2011-06-30,4,"8,222.520",2.870
24,2011-03-31,1,"9,238.860",4.360
25,2010-12-31,4,"21,389.420",13.610
26,2010-09-30,3,"13,574.790",11.880
27,2010-06-30,8,"12,617.530",13.580
28,2010-03-31,4,"16,731.540",12.160
29,2009-12-31,8,"13,199.930",9.270
30,2009-09-30,4,"13,916.720",9.810
31,2009-06-30,5,"9,839.380",13.570
32,2003-06-30,5,"4,121.110",8.760
33,2002-12-31,21,"10,990.620",17.240
34,2002-06-30,52,971.290,2.800
