序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,52,"11,218.880",1.070
2,2017-09-30,2,"8,619.720",0.700
3,2017-06-30,61,"15,632.770",1.450
4,2017-03-31,3,"8,533.530",0.720
5,2016-12-31,54,"15,878.980",1.230
6,2016-09-30,8,"15,626.490",1.020
7,2016-06-30,51,"18,456.090",1.290
8,2016-03-31,3,"14,929.030",0.960
9,2015-12-31,44,"22,865.530",1.070
10,2015-09-30,2,"3,549.930",0.250
11,2015-06-30,14,"15,533.020",0.810
12,2015-03-31,2,40.960,0.010
13,2014-12-31,15,"7,814.330",1.250
14,2014-09-30,3,"3,404.880",0.550
15,2014-06-30,26,"5,173.830",1.150
16,2014-03-31,2,"2,804.760",0.640
17,2013-12-31,27,"6,662.130",1.450
18,2013-09-30,1,"2,292.420",0.400
19,2013-06-30,22,"4,799.770",0.920
20,2012-12-31,19,"5,057.820",0.990
21,2012-06-30,20,"10,400.610",2.060
22,2012-03-31,2,"10,740.540",1.480
23,2011-12-31,6,346.440,0.040
24,2011-06-30,4,"8,222.520",2.870
25,2011-03-31,1,"9,238.860",4.360
26,2010-12-31,4,"21,389.420",13.610
27,2010-09-30,3,"13,574.790",11.880
28,2010-06-30,8,"12,617.530",13.580
29,2010-03-31,4,"16,731.540",12.160
30,2009-12-31,8,"13,199.930",9.270
31,2009-09-30,4,"13,916.720",9.810
32,2009-06-30,5,"9,839.380",13.570
33,2003-06-30,5,"4,121.110",8.760
34,2002-12-31,21,"10,990.620",17.240
35,2002-06-30,52,971.290,2.800
