序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"12,346.390",1.390
2,2017-12-31,145,"35,932.060",3.940
3,2017-09-30,5,"15,700.310",1.490
4,2017-06-30,134,"30,555.560",3.130
5,2017-03-31,4,"18,975.060",2.000
6,2016-12-31,85,"27,863.560",3.020
7,2016-09-30,4,"23,256.230",2.540
8,2016-06-30,77,"31,101.200",3.730
9,2016-03-31,7,"17,350.530",1.890
10,2015-12-31,52,"35,430.380",2.930
11,2015-09-30,3,"28,199.510",2.040
12,2015-06-30,37,"65,201.290",2.860
13,2015-03-31,5,"27,788.310",1.680
14,2014-12-31,50,"29,966.460",3.630
15,2014-09-30,4,"18,162.960",2.350
16,2014-06-30,41,"44,845.820",6.850
17,2014-03-31,8,"44,755.080",6.830
18,2013-12-31,42,"139,998.750",15.600
19,2013-09-30,2,"24,832.010",3.380
20,2013-06-30,24,"5,545.530",1.320
21,2013-03-31,1,"3,165.690",0.800
22,2012-12-31,40,"23,479.440",4.770
23,2012-09-30,1,"4,633.460",1.120
24,2012-06-30,42,"48,878.640",9.760
25,2012-03-31,5,"31,391.830",5.590
26,2011-12-31,22,"22,030.990",5.000
27,2011-09-30,4,"13,529.020",2.620
28,2011-06-30,20,"31,578.260",4.770
29,2011-03-31,2,"11,547.760",1.820
30,2010-12-31,17,"43,045.720",7.120
31,2010-09-30,9,"86,067.500",11.340
32,2010-06-30,32,"66,787.230",12.590
33,2010-03-31,8,"57,668.790",7.370
34,2009-12-31,37,"203,230.070",20.420
35,2009-09-30,6,"63,006.240",11.720
36,2009-06-30,11,"34,474.390",6.490
37,2009-03-31,8,"30,415.500",6.830
38,2008-06-30,1,140.300,0.030
39,2008-03-31,1,"2,107.000",0.310
40,2007-12-31,2,"10,733.410",1.730
41,2007-09-30,2,"10,733.410",1.730
42,2006-12-31,1,40.090,0.040
43,2006-06-30,1,67.760,0.080
44,2005-12-31,1,43.620,0.060
45,2005-06-30,1,42.430,0.080
46,2004-12-31,1,51.410,0.080
47,2004-06-30,1,56.880,0.080
48,2003-06-30,1,78.700,0.100
49,2003-03-31,1,"2,427.780",2.630
50,2002-12-31,3,"2,833.280",3.150
51,2002-09-30,1,"2,707.390",2.450
52,2002-06-30,8,"4,465.070",3.600
53,2002-03-31,1,"1,588.860",1.300
54,2001-12-31,4,"2,624.560",2.030
55,2001-06-30,2,934.940,0.540
56,2000-12-31,1,501.280,0.340
57,2000-06-30,2,"9,304.280",7.320
58,1999-12-31,1,"11,622.520",10.920
59,1999-09-30,4,"39,316.630",27.700
60,1999-06-30,1,"7,132.560",4.850
61,1999-03-31,1,256.080,0.350
