序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,2,3.100,0.000
2,2017-12-31,3,98.570,0.020
3,2016-12-31,4,769.010,0.160
4,2016-06-30,1,9.490,0.000
5,2016-03-31,1,"2,123.470",0.440
6,2015-12-31,5,"1,600.200",0.380
7,2015-06-30,8,"8,182.380",2.290
8,2015-03-31,2,"2,577.840",0.850
9,2014-12-31,4,"2,028.090",0.910
10,2014-06-30,2,40.070,0.020
11,2013-06-30,2,"1,012.600",1.720
12,2012-12-31,5,"1,887.120",2.660
13,2012-09-30,2,"2,711.430",4.450
14,2012-06-30,4,"3,999.770",6.370
15,2012-03-31,3,"9,022.710",13.380
16,2011-12-31,3,"10,265.020",18.500
17,2011-09-30,4,"13,288.260",16.910
18,2011-06-30,3,"11,725.670",14.920
19,2011-03-31,3,"12,809.770",15.000
20,2010-12-31,2,746.360,0.880
21,2010-09-30,5,"2,418.810",3.980
