序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,307.000,0.060
2,2018-12-31,3,"1,017.980",0.240
3,2018-09-30,2,"4,975.700",1.110
4,2018-06-30,10,"6,746.870",1.550
5,2018-03-31,2,"7,969.200",1.510
6,2017-12-31,13,"10,257.110",1.740
7,2017-09-30,3,"12,139.190",1.890
8,2017-06-30,68,"38,589.460",5.430
9,2017-03-31,8,"22,216.640",3.180
10,2016-12-31,32,"31,047.740",4.590
11,2016-09-30,10,"51,816.880",8.340
12,2016-06-30,39,"70,835.820",11.160
13,2016-03-31,4,"20,999.140",3.830
14,2015-12-31,24,"18,863.390",2.870
15,2015-09-30,3,"8,516.110",1.800
16,2015-06-30,13,"21,578.420",3.120
17,2015-03-31,1,"3,260.160",0.540
18,2014-12-31,14,"19,600.170",4.370
19,2014-09-30,20,"36,250.820",7.500
20,2014-06-30,7,"4,521.740",1.400
21,2013-12-31,9,984.480,0.310
22,2013-09-30,2,"1,800.950",0.920
23,2013-06-30,20,"3,236.330",1.810
24,2013-03-31,3,"3,200.910",1.550
25,2012-12-31,17,"2,966.470",1.500
26,2012-09-30,2,"1,274.630",0.720
27,2012-06-30,16,"1,711.250",0.950
28,2012-03-31,1,589.120,0.330
29,2011-12-31,16,"2,318.910",1.350
30,2011-06-30,7,"2,325.220",0.780
31,2010-12-31,22,"79,024.900",18.990
32,2010-09-30,4,"12,518.290",4.320
33,2010-06-30,27,"32,800.810",13.890
34,2010-03-31,3,"16,194.920",5.120
35,2009-12-31,11,"34,405.980",10.680
36,2009-09-30,1,"1,204.070",0.540
37,2009-06-30,6,"9,210.920",3.980
38,2009-03-31,6,"24,535.330",11.760
39,2008-12-31,1,0.310,0.000
40,2008-06-30,6,"6,469.330",3.700
41,2008-03-31,4,"25,358.500",7.070
42,2007-12-31,3,"15,134.590",3.410
43,2007-06-30,3,"7,825.050",2.440
44,2007-03-31,2,"4,468.500",2.560
45,2006-12-31,4,"6,225.880",6.130
46,2006-09-30,4,"4,848.280",7.140
47,2006-06-30,4,"1,096.420",1.540
48,2005-12-31,1,0.370,0.000
49,2005-06-30,1,0.380,0.000
50,2004-12-31,1,2.040,0.000
51,2004-09-30,1,272.230,0.550
52,2004-06-30,2,340.640,0.580
53,2003-12-31,2,1.350,0.000
54,2003-06-30,5,"5,436.480",6.070
55,2002-12-31,12,"10,148.850",11.830
56,2002-09-30,1,"3,741.500",4.160
57,2002-06-30,9,"10,175.330",13.090
58,2002-03-31,1,"3,379.000",4.350
59,2001-12-31,2,401.520,0.590
