序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,1,117.770,0.040
2,2017-12-31,3,34.320,0.010
3,2017-06-30,9,496.150,0.110
4,2017-03-31,2,"2,205.720",0.380
5,2016-12-31,18,"6,192.100",1.070
6,2016-09-30,1,"1,195.730",0.280
7,2016-06-30,11,"1,397.030",0.330
8,2016-03-31,1,870.980,0.210
9,2015-12-31,8,"2,438.360",0.420
10,2015-09-30,1,"1,391.150",0.270
11,2015-06-30,11,"9,630.710",0.930
12,2015-03-31,1,"2,668.840",0.420
13,2014-12-31,9,389.510,0.090
14,2014-09-30,2,19.250,0.010
15,2014-06-30,8,298.270,0.100
16,2013-12-31,14,648.320,0.260
17,2013-09-30,1,"1,016.960",0.440
18,2013-06-30,14,"7,221.550",3.480
19,2013-03-31,3,"6,941.640",3.280
20,2012-12-31,11,"3,952.250",1.960
21,2012-09-30,5,"7,171.690",3.250
22,2012-06-30,12,"10,482.220",4.170
23,2012-03-31,2,"2,938.080",1.270
24,2011-12-31,11,"6,225.810",2.780
25,2011-09-30,1,"1,862.440",0.730
26,2011-06-30,4,781.530,0.270
27,2010-12-31,5,"15,389.000",4.920
28,2010-09-30,3,"16,932.180",6.660
29,2010-06-30,15,"33,707.650",14.760
30,2010-03-31,8,"20,515.190",7.750
31,2009-12-31,6,"4,940.910",2.000
32,2009-09-30,1,"2,685.540",1.270
33,2009-06-30,6,"8,461.660",3.310
34,2009-03-31,7,"39,874.330",17.270
35,2008-12-31,26,"33,037.550",21.000
36,2008-09-30,5,"12,524.780",9.660
37,2008-06-30,18,"31,149.530",15.320
38,2008-03-31,8,"46,939.260",17.490
39,2007-12-31,32,"139,114.370",28.190
40,2007-09-30,6,"75,993.990",16.900
41,2007-06-30,28,"126,588.420",48.310
42,2007-03-31,10,"68,441.910",32.620
43,2006-12-31,7,"8,493.160",8.610
44,2006-09-30,2,"4,663.770",6.040
45,2006-06-30,8,"4,888.580",6.090
46,2006-03-31,1,742.200,1.350
47,2005-12-31,3,"1,812.200",3.120
48,2005-09-30,4,"2,726.510",5.330
49,2005-06-30,2,587.570,1.590
50,2004-12-31,1,35.880,0.090
51,2004-09-30,1,"1,288.610",2.580
52,2004-06-30,1,47.510,0.090
53,2003-06-30,1,"6,179.560",8.740
54,2003-03-31,1,"5,656.540",8.440
55,2002-12-31,4,"5,874.670",8.590
56,2002-09-30,1,"5,411.580",6.700
57,2002-06-30,9,"6,991.190",8.770
58,2001-12-31,4,"4,520.720",5.840
59,2001-06-30,2,662.440,0.730
