序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,194.650,0.110
2,2017-06-30,4,"2,501.910",0.730
3,2017-03-31,1,"5,909.340",1.740
4,2016-12-31,17,"12,091.960",3.330
5,2016-09-30,3,"17,264.230",4.800
6,2016-06-30,3,"7,306.330",2.080
7,2016-03-31,2,"7,530.530",2.100
8,2015-12-31,1,883.860,0.200
9,2015-06-30,3,"1,181.900",0.350
10,2014-12-31,1,291.300,0.110
11,2012-12-31,1,8.210,0.010
12,2011-12-31,2,31.740,0.030
13,2006-12-31,1,0.380,0.000
14,2006-06-30,1,0.400,0.000
15,2005-12-31,1,0.300,0.000
16,2005-06-30,1,0.280,0.000
17,2004-12-31,1,0.350,0.000
18,2004-06-30,1,0.410,0.000
