序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"16,090.800",4.330
2,2017-09-30,1,"17,705.900",4.280
3,2017-06-30,16,"20,077.040",5.310
4,2017-03-31,1,"18,163.740",4.120
5,2016-12-31,27,"29,622.890",6.000
6,2016-09-30,10,"18,591.770",3.810
7,2016-06-30,18,"9,287.910",1.910
8,2016-03-31,5,"29,537.880",6.250
9,2015-12-31,37,"59,613.080",11.630
10,2015-09-30,9,"21,656.500",6.250
11,2015-06-30,60,"204,802.060",35.290
12,2015-03-31,9,"101,823.540",18.580
13,2014-12-31,42,"116,861.870",29.020
14,2014-09-30,8,"52,893.740",12.370
15,2014-06-30,51,"109,656.590",30.320
16,2014-03-31,13,"63,712.500",19.190
17,2013-12-31,54,"122,549.580",35.510
18,2013-09-30,8,"61,313.910",17.760
19,2013-06-30,45,"84,729.770",35.870
20,2013-03-31,10,"57,246.400",20.950
21,2012-12-31,41,"62,933.260",33.750
22,2012-09-30,7,"35,377.820",21.880
23,2012-06-30,30,"49,112.980",32.030
24,2012-03-31,8,"29,707.780",22.820
25,2011-12-31,30,"57,402.930",36.140
26,2011-09-30,9,"54,687.830",29.110
27,2011-06-30,30,"71,593.730",36.370
28,2011-03-31,7,"27,720.800",19.260
29,2010-12-31,21,"28,926.270",17.540
30,2010-06-30,2,168.880,0.310
31,2009-12-31,9,"2,153.010",3.500
32,2009-09-30,5,140.860,
