序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"1,864.630",0.220
2,2017-06-30,24,"4,367.320",0.460
3,2017-03-31,1,313.770,0.030
4,2016-12-31,25,"8,401.240",0.860
5,2016-06-30,16,"5,475.700",0.560
6,2016-03-31,2,"1,399.870",0.160
7,2015-12-31,24,"18,789.150",1.520
8,2015-06-30,58,"29,725.080",2.190
9,2014-12-31,51,"25,729.950",2.670
10,2014-09-30,1,"7,477.590",0.730
11,2014-06-30,48,"9,080.990",1.140
12,2013-12-31,44,"8,197.680",1.030
13,2013-06-30,29,"10,451.480",1.300
14,2013-03-31,5,"8,813.920",0.900
15,2012-12-31,18,"11,015.190",1.530
16,2012-06-30,14,"9,487.240",4.790
17,2012-03-31,1,"3,714.000",2.220
18,2011-12-31,7,"6,053.760",3.530
19,2011-09-30,1,"4,959.700",2.700
20,2011-06-30,5,"10,118.550",4.700
21,2011-03-31,2,"12,544.000",5.760
22,2010-12-31,7,"16,874.240",6.970
23,2010-06-30,15,"4,033.960",3.960
24,2010-03-31,2,"1,438.260",1.060
25,2009-12-31,16,"3,886.310",3.010
26,2009-09-30,4,543.530,0.590
