序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,177.520,0.030
2,2017-12-31,5,348.460,0.050
3,2017-06-30,4,300.070,0.040
4,2016-12-31,6,401.350,0.050
5,2016-06-30,12,"7,817.290",1.100
6,2015-12-31,4,100.950,0.010
7,2015-06-30,9,"3,577.290",0.420
8,2015-03-31,1,"1,672.860",0.360
9,2014-12-31,3,794.780,0.190
10,2014-06-30,3,767.590,0.280
11,2013-06-30,11,"1,025.700",0.410
12,2012-12-31,12,"1,309.910",0.480
13,2012-06-30,14,"1,656.890",0.580
14,2011-12-31,11,"1,604.370",0.500
15,2011-06-30,6,"2,034.470",0.410
16,2011-03-31,1,144.960,0.020
17,2010-12-31,6,"2,170.180",0.310
18,2010-09-30,2,"9,477.000",1.330
19,2010-06-30,10,"22,328.990",3.180
20,2010-03-31,4,"23,815.110",4.660
21,2009-12-31,10,"24,563.700",5.520
22,2009-06-30,2,"2,914.880",1.110
23,2007-06-30,1,"1,860.810",0.780
24,2006-12-31,1,0.630,0.000
25,2006-06-30,3,"2,126.220",2.330
26,2005-12-31,2,82.130,0.150
27,2005-06-30,1,0.260,0.000
28,2005-03-31,1,335.780,0.610
29,2004-12-31,5,"1,882.120",2.610
30,2004-09-30,3,"2,786.020",2.980
31,2004-06-30,5,"2,958.960",3.290
32,2000-12-31,1,"1,007.000",0.490
33,1999-12-31,1,"16,157.100",10.780
