序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"1,839.820",0.440
2,2017-12-31,10,"8,114.440",1.960
3,2017-06-30,22,"3,371.170",0.700
4,2016-12-31,13,"2,490.450",0.460
5,2016-09-30,5,"5,759.940",1.070
6,2016-06-30,22,"5,657.360",0.980
7,2015-12-31,24,"31,616.350",4.690
8,2015-09-30,6,"12,666.300",2.310
9,2015-06-30,30,"63,667.060",6.350
10,2015-03-31,6,"19,838.610",3.140
11,2014-12-31,17,"19,748.400",4.220
12,2014-09-30,2,"13,726.390",3.470
13,2014-06-30,22,"12,770.590",3.760
14,2013-12-31,10,"2,846.800",1.250
15,2013-06-30,12,"4,622.970",2.420
16,2012-12-31,11,"2,400.050",1.580
17,2012-09-30,2,"3,775.190",2.330
18,2012-06-30,12,"6,572.530",3.670
19,2012-03-31,2,"4,545.710",2.340
20,2011-12-31,10,"12,541.930",6.210
21,2011-09-30,4,"11,449.930",4.270
22,2011-06-30,7,"10,156.300",4.400
23,2011-03-31,5,"14,079.200",20.030
24,2010-12-31,7,"15,948.380",20.600
25,2010-09-30,5,"20,130.960",25.670
26,2010-06-30,11,"20,706.760",25.790
27,2010-03-31,2,"5,196.410",7.100
28,2009-12-31,1,"1,924.980",2.570
29,2009-09-30,1,307.490,0.530
30,2009-06-30,1,0.020,0.000
31,2009-03-31,2,"2,828.960",6.220
32,2008-12-31,4,745.160,3.040
33,2008-06-30,42,"1,112.610",5.180
