序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,7.000,0.000
2,2017-12-31,62,"135,147.830",17.360
3,2017-09-30,11,"70,010.170",7.880
4,2017-06-30,73,"207,434.040",24.730
5,2017-03-31,34,"211,035.130",23.370
6,2016-12-31,62,"207,519.670",32.510
7,2016-09-30,26,"114,782.130",20.830
8,2016-06-30,29,"34,728.440",8.740
9,2016-03-31,3,"17,301.400",5.380
10,2015-12-31,8,"10,134.830",2.860
11,2015-09-30,4,"7,811.790",3.210
12,2014-09-30,1,588.070,0.390
13,2014-06-30,2,122.910,0.080
14,2010-03-31,2,"3,766.120",2.860
15,2005-12-31,1,0.230,0.000
16,2005-06-30,1,0.220,0.000
17,2004-12-31,1,0.310,0.000
18,2004-06-30,1,0.370,0.000
19,2002-12-31,5,789.500,1.600
20,2002-06-30,6,978.800,1.360
21,2001-12-31,2,385.250,0.600
22,2001-06-30,1,959.280,0.970
23,2000-12-31,1,948.160,1.490
