序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,21,"5,207.180",0.740
2,2017-09-30,3,"8,132.540",0.830
3,2017-06-30,33,"39,138.690",5.920
4,2017-03-31,10,"26,629.920",3.030
5,2016-12-31,38,"40,000.470",4.460
6,2016-09-30,7,"25,404.960",2.490
7,2016-06-30,71,"82,286.300",7.490
8,2016-03-31,17,"34,857.130",4.170
9,2015-12-31,39,"48,433.850",4.570
10,2015-09-30,19,"106,792.150",9.300
11,2015-06-30,29,"53,893.380",5.590
12,2015-03-31,7,"37,481.080",4.810
13,2014-12-31,49,"77,710.630",13.280
14,2014-09-30,15,"61,010.060",9.920
15,2014-06-30,41,"64,737.500",11.700
16,2014-03-31,8,"33,321.560",26.370
17,2013-12-31,24,"19,034.380",17.080
18,2013-09-30,9,"21,384.320",16.570
19,2013-06-30,35,"13,977.290",12.950
20,2012-12-31,12,611.750,0.580
21,2012-09-30,1,484.690,0.460
22,2012-06-30,16,"2,808.610",1.980
23,2012-03-31,1,"3,806.310",3.130
24,2011-12-31,3,368.290,0.310
25,2011-06-30,2,"1,809.130",2.500
