序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"3,314.870",0.140
2,2018-12-31,24,"2,711.460",0.150
3,2018-09-30,34,"5,255.580",0.200
4,2018-06-30,87,"12,578.090",0.490
5,2017-12-31,97,"13,534.790",0.620
6,2017-09-30,4,"5,312.490",0.210
7,2017-06-30,94,"18,328.400",0.820
8,2017-03-31,2,"1,346.760",0.050
9,2016-12-31,133,"68,853.800",2.520
10,2016-09-30,4,884.970,0.040
11,2016-06-30,76,"11,245.220",0.510
12,2016-03-31,4,"8,503.090",0.360
13,2015-12-31,81,"34,410.030",1.160
14,2015-09-30,3,"18,054.590",0.620
15,2015-06-30,67,"14,963.830",0.390
16,2015-03-31,2,"12,832.030",0.330
17,2014-12-31,73,"37,347.210",1.090
18,2014-09-30,15,"31,307.620",0.950
19,2014-06-30,61,"28,475.880",1.180
20,2014-03-31,2,"6,750.020",0.260
21,2013-12-31,60,"23,120.140",3.160
22,2013-09-30,10,"32,098.440",4.140
23,2013-06-30,63,"19,843.690",4.870
24,2013-03-31,4,"5,165.710",0.940
25,2012-12-31,65,"28,935.990",5.170
26,2012-09-30,3,"5,862.040",0.990
27,2012-06-30,54,"44,681.330",8.120
28,2012-03-31,6,"13,545.090",2.520
29,2011-12-31,56,"39,791.000",7.440
30,2011-09-30,9,"44,936.620",6.650
31,2011-06-30,50,"95,614.940",9.870
32,2011-03-31,32,"59,607.320",11.160
33,2010-12-31,141,"51,866.430",20.030
