序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,411.200,0.070
2,2017-06-30,10,954.130,0.190
3,2017-03-31,1,87.910,0.020
4,2016-12-31,8,953.360,0.160
5,2016-09-30,1,"1,076.100",0.490
6,2016-06-30,8,"1,687.800",0.720
7,2016-03-31,3,"17,480.380",8.050
8,2015-12-31,5,"2,031.070",1.190
9,2015-06-30,4,11.710,0.010
10,2014-12-31,2,"2,393.950",1.960
11,2011-12-31,3,276.660,0.230
12,2010-09-30,4,"14,020.100",4.470
13,2010-06-30,7,"17,190.430",5.370
14,2010-03-31,2,"9,545.580",2.700
15,2009-12-31,2,"5,162.110",4.020
16,2008-12-31,1,518.400,1.070
17,2008-09-30,1,402.860,1.070
18,2008-06-30,1,680.010,1.100
19,2008-03-31,1,"1,779.710",1.190
20,2007-12-31,1,"1,843.380",1.720
21,2007-09-30,1,554.720,0.480
22,2007-06-30,4,451.480,0.560
23,2007-03-31,1,136.820,0.170
