序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,11,"25,358.040",0.630
2,2017-12-31,185,"180,288.530",4.020
3,2017-09-30,5,"4,525.100",0.120
4,2017-06-30,142,"55,723.660",1.440
5,2017-03-31,7,"21,515.480",0.510
6,2016-12-31,114,"75,845.510",2.120
7,2016-09-30,14,"52,017.250",1.540
8,2016-06-30,75,"46,819.050",1.450
9,2016-03-31,2,"10,262.280",0.310
10,2015-12-31,88,"53,433.430",1.380
11,2015-09-30,5,"12,157.380",0.380
12,2015-06-30,80,"79,102.240",1.620
13,2015-03-31,18,"138,942.720",2.530
14,2014-12-31,112,"287,642.160",6.290
15,2014-09-30,14,"104,956.990",4.000
16,2014-06-30,61,"87,337.980",4.780
17,2014-03-31,7,"71,752.740",3.870
18,2013-12-31,87,"163,001.850",8.140
19,2013-09-30,10,"102,259.050",4.780
20,2013-06-30,85,"155,985.330",8.070
21,2013-03-31,11,"128,688.000",6.350
22,2012-12-31,89,"299,576.210",11.110
23,2012-09-30,11,"140,406.570",6.490
24,2012-06-30,93,"311,434.960",12.050
25,2012-03-31,15,"191,122.530",8.210
26,2011-12-31,76,"243,331.440",11.460
27,2011-09-30,10,"140,775.000",6.010
28,2011-06-30,86,"284,980.800",8.910
29,2011-03-31,8,"139,590.550",4.790
30,2010-12-31,82,"284,538.200",9.240
31,2010-09-30,6,"87,985.940",3.540
32,2010-06-30,63,"154,188.510",6.370
33,2010-03-31,6,"121,316.720",3.920
34,2009-12-31,67,"266,627.710",8.440
35,2009-09-30,12,"226,110.220",19.880
36,2009-06-30,64,"332,361.330",41.990
37,2009-03-31,8,"58,704.940",10.590
38,2008-12-31,19,"16,875.590",6.680
39,2008-09-30,4,"19,695.030",7.250
40,2008-06-30,30,"81,831.210",32.870
41,2008-03-31,2,"15,830.800",3.760
42,2007-12-31,30,"154,689.080",35.560
43,2007-09-30,6,"42,886.630",8.840
44,2007-06-30,18,"74,430.740",22.350
45,2007-03-31,11,"52,366.180",19.440
46,2006-12-31,16,"48,645.770",39.450
47,2006-09-30,8,"20,780.880",20.010
48,2006-06-30,1,44.590,0.090
49,2005-12-31,1,23.710,0.090
50,2005-06-30,1,22.210,0.090
51,2004-12-31,1,31.590,0.090
52,2004-06-30,1,36.450,0.090
53,2002-06-30,6,"1,689.930",2.250
54,2001-12-31,4,"2,682.690",3.290
55,2001-06-30,3,"2,979.250",2.520
56,2001-03-31,1,"1,483.200",1.370
57,2000-12-31,3,"5,675.970",4.850
58,2000-06-30,2,"2,383.120",2.240
