序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,19,254.380,0.070
2,2017-09-30,1,1.530,0.000
3,2017-06-30,22,"1,475.530",0.380
4,2016-12-31,14,"27,529.210",5.460
5,2016-09-30,9,"32,502.770",5.420
6,2016-06-30,5,"19,942.460",5.010
7,2016-03-31,1,"12,738.770",4.060
8,2015-12-31,4,"14,524.130",4.120
9,2015-09-30,1,"9,370.630",4.050
10,2015-06-30,3,"4,540.470",1.450
11,2015-03-31,2,"17,113.790",5.190
12,2014-06-30,4,"3,286.640",2.120
13,2013-12-31,1,161.340,0.240
14,2013-03-31,2,764.950,1.340
15,2012-12-31,2,"1,816.070",3.200
16,2012-06-30,3,"2,519.030",6.780
17,2012-03-31,3,"2,934.190",8.880
