序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,2.840,0.000
2,2018-12-31,15,"12,054.230",4.600
3,2018-09-30,2,"10,014.700",3.530
4,2018-06-30,11,"11,724.710",4.240
5,2018-03-31,4,"19,781.150",4.030
6,2017-12-31,9,"17,453.230",4.230
7,2017-09-30,5,"20,535.210",4.500
8,2017-06-30,25,"26,494.940",5.840
9,2017-03-31,11,"16,278.990",3.290
10,2016-12-31,53,"49,904.810",10.890
11,2016-09-30,7,"18,863.100",4.070
12,2016-06-30,21,"22,826.200",5.950
13,2016-03-31,4,"23,797.510",5.570
14,2015-12-31,34,"72,583.580",13.170
15,2015-09-30,2,"6,223.420",1.800
16,2015-06-30,35,"121,416.550",16.820
17,2015-03-31,5,"25,986.620",4.820
18,2014-12-31,33,"62,928.310",14.430
19,2014-09-30,2,"4,567.280",1.500
20,2014-06-30,3,766.530,0.330
21,2014-03-31,2,"1,640.770",0.730
22,2013-12-31,2,"8,163.740",3.770
23,2013-09-30,1,"8,322.410",3.770
24,2013-06-30,4,"9,179.820",5.300
25,2013-03-31,1,"5,472.380",3.140
26,2012-06-30,2,466.580,0.270
27,2012-03-31,1,"1,231.310",0.640
28,2010-12-31,1,"3,108.000",1.470
29,2010-09-30,3,"8,453.070",3.920
30,2010-06-30,3,"4,624.340",2.720
31,2006-12-31,1,0.120,0.000
32,2006-06-30,1,0.110,0.000
