序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,26,"24,255.480",1.000
2,2017-09-30,22,"35,826.710",1.460
3,2017-06-30,233,"179,951.370",6.890
4,2017-03-31,20,"76,279.590",3.310
5,2016-12-31,151,"178,868.610",7.900
6,2016-09-30,42,"111,321.810",4.500
7,2016-06-30,146,"135,480.160",6.660
8,2016-03-31,9,"17,532.180",0.910
9,2015-12-31,115,"87,040.810",3.480
10,2015-09-30,7,"43,612.610",2.040
11,2015-06-30,115,"172,374.740",5.450
12,2015-03-31,11,"83,636.490",2.330
13,2014-12-31,151,"345,590.490",15.140
14,2014-09-30,17,"198,544.020",8.940
15,2014-06-30,195,"536,877.460",25.330
16,2014-03-31,22,"198,979.890",11.060
17,2013-12-31,220,"757,582.890",31.300
18,2013-09-30,23,"226,180.340",12.200
19,2013-06-30,172,"587,929.770",33.610
20,2013-03-31,26,"337,484.270",17.110
21,2012-12-31,174,"598,313.720",35.800
22,2012-09-30,19,"235,522.360",18.080
23,2012-06-30,150,"513,629.490",35.780
24,2012-03-31,36,"349,210.030",22.630
25,2011-12-31,137,"737,438.410",41.460
26,2011-09-30,32,"380,742.580",23.550
27,2011-06-30,101,"809,548.910",42.380
28,2011-03-31,34,"514,163.920",27.850
29,2010-12-31,94,"752,645.530",43.360
30,2010-09-30,26,"267,242.060",23.300
31,2010-06-30,72,"230,701.220",36.310
32,2010-03-31,17,"140,665.830",15.850
33,2009-12-31,67,"306,688.210",34.820
34,2009-09-30,8,"49,025.480",9.040
35,2009-06-30,16,"38,319.980",7.470
36,2009-03-31,6,"34,358.730",7.380
37,2008-12-31,24,"41,592.980",18.360
38,2008-09-30,8,"47,055.950",15.120
39,2008-06-30,42,"88,695.850",22.790
40,2008-03-31,9,"127,653.180",16.570
41,2007-12-31,49,"272,133.850",32.100
42,2007-09-30,8,"161,395.940",17.330
43,2007-06-30,40,"259,867.340",32.050
44,2007-03-31,8,"87,805.780",16.790
45,2006-12-31,23,"35,114.980",10.200
46,2006-09-30,1,"3,780.000",1.350
47,2006-06-30,21,"20,975.330",7.020
48,2006-03-31,5,"21,725.070",8.970
49,2005-12-31,39,"53,309.860",23.310
50,2005-09-30,8,"42,297.850",17.580
51,2005-06-30,59,"90,554.890",35.020
52,2005-03-31,15,"79,288.320",24.340
53,2004-12-31,39,"83,644.150",31.360
54,2004-09-30,12,"54,171.970",18.970
55,2004-06-30,40,"84,615.670",29.550
56,2004-03-31,8,"38,583.390",10.140
57,2003-12-31,39,"81,150.450",23.290
58,2003-09-30,13,"43,677.570",13.280
59,2003-06-30,37,"75,930.180",22.040
60,2003-03-31,6,"30,785.660",9.210
61,2002-12-31,29,"46,568.890",15.910
62,2002-09-30,4,"31,577.680",9.420
63,2002-06-30,14,"40,947.260",11.480
64,2002-03-31,1,"3,948.360",1.340
65,2001-12-31,2,"4,892.170",1.610
66,2001-06-30,2,"6,195.190",1.560
