序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"5,923.120",0.450
2,2017-12-31,75,"22,803.810",1.460
3,2017-09-30,10,"46,576.680",2.870
4,2017-06-30,104,"37,565.970",3.350
5,2017-03-31,7,"8,910.570",0.820
6,2016-12-31,54,"23,544.080",2.260
7,2016-09-30,6,"3,073.750",0.280
8,2016-06-30,78,"28,720.960",2.470
9,2016-03-31,5,"9,259.510",0.860
10,2015-12-31,60,"28,248.480",1.810
11,2015-09-30,22,"34,344.640",3.180
12,2015-06-30,74,"100,649.610",6.140
13,2015-03-31,10,"63,064.980",4.210
14,2014-12-31,52,"61,633.660",5.090
15,2014-09-30,7,"22,987.340",1.840
16,2014-06-30,46,"71,191.040",6.090
17,2014-03-31,28,"63,253.670",4.940
18,2013-12-31,76,"144,211.060",11.200
19,2013-09-30,7,"49,662.180",4.700
20,2013-06-30,48,"67,255.020",8.830
21,2013-03-31,5,"35,698.740",4.350
22,2012-12-31,38,"32,811.640",5.930
23,2012-09-30,5,"22,144.990",4.090
24,2012-06-30,33,"36,644.940",5.870
25,2012-03-31,3,"23,932.610",4.330
26,2011-12-31,35,"63,290.810",11.380
27,2011-09-30,5,"46,703.000",6.390
28,2011-06-30,29,"101,981.270",10.650
29,2011-03-31,4,"99,439.080",8.400
30,2010-12-31,45,"287,860.960",20.180
31,2010-09-30,9,"99,916.510",7.900
32,2010-06-30,37,"172,194.950",14.600
33,2010-03-31,5,"44,804.400",3.670
34,2009-12-31,32,"87,727.640",8.990
35,2009-09-30,3,"18,032.730",2.890
36,2009-06-30,21,"77,169.400",15.270
37,2009-03-31,7,"50,733.960",14.010
38,2008-12-31,19,"36,987.370",20.350
39,2008-09-30,5,"13,891.020",7.250
40,2008-06-30,18,"54,470.330",23.820
41,2008-03-31,3,"11,543.620",6.020
42,2007-12-31,9,"28,708.250",9.970
43,2007-09-30,2,"10,455.320",4.740
44,2007-06-30,6,"9,231.980",5.860
45,2007-03-31,4,"15,199.990",16.440
46,2006-12-31,1,20.370,0.050
47,2006-06-30,1,33.270,0.090
48,2005-12-31,1,22.410,0.090
49,2005-06-30,1,778.320,2.890
50,2004-12-31,1,35.370,0.090
51,2004-06-30,1,49.840,0.090
52,2002-12-31,10,389.900,0.890
