序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,7,438.710,0.090
2,2017-12-31,10,"1,218.150",0.180
3,2017-06-30,12,"2,315.580",0.340
4,2016-12-31,23,"15,152.470",2.070
5,2016-09-30,7,"20,545.440",2.350
6,2016-06-30,21,"27,227.430",3.420
7,2016-03-31,6,"33,092.010",3.670
8,2015-12-31,22,"75,515.750",7.130
9,2015-09-30,5,"21,148.730",3.770
10,2015-06-30,21,"65,343.170",8.500
11,2015-03-31,7,"37,537.970",4.820
12,2014-12-31,26,"36,847.680",6.120
13,2014-09-30,3,"24,254.260",3.780
14,2014-06-30,12,"17,268.670",3.080
15,2014-03-31,4,"21,764.390",4.670
16,2013-12-31,24,"39,374.380",24.520
17,2013-09-30,2,"7,058.340",5.120
18,2013-06-30,18,"13,892.520",12.010
19,2013-03-31,2,"6,072.240",5.280
20,2012-12-31,11,"7,799.720",8.150
21,2012-09-30,1,"3,234.000",3.300
22,2012-06-30,7,"7,436.120",8.230
23,2012-03-31,6,"17,648.070",28.470
24,2011-12-31,20,"45,261.480",57.070
25,2011-09-30,9,"31,971.310",40.710
26,2011-06-30,19,"47,075.440",51.740
27,2011-03-31,9,"27,730.410",43.530
