序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,473.970,0.250
2,2018-06-30,8,506.410,0.210
3,2017-12-31,8,134.490,0.070
4,2017-06-30,11,222.800,0.080
5,2017-03-31,1,"2,318.000",0.420
6,2016-12-31,16,"7,490.440",2.190
7,2016-09-30,3,"54,561.270",14.100
8,2016-06-30,30,"64,643.090",14.930
9,2016-03-31,11,"59,648.920",16.580
10,2015-12-31,104,"189,692.160",32.370
11,2015-06-30,4,78.070,0.030
12,2014-12-31,5,"2,286.820",0.790
13,2014-09-30,1,"1,812.800",0.480
14,2014-06-30,4,404.960,0.190
15,2013-12-31,2,34.630,0.020
16,2013-06-30,6,137.710,0.070
17,2013-03-31,1,368.060,0.240
18,2012-12-31,6,273.370,0.160
19,2012-06-30,5,115.570,0.050
20,2012-03-31,1,2.770,0.000
21,2011-12-31,1,69.760,0.040
22,2010-03-31,1,420.880,0.570
23,2009-12-31,1,985.750,1.530
24,2009-06-30,1,0.380,0.000
25,2008-12-31,2,52.500,0.200
26,2008-09-30,3,"2,876.130",10.380
27,2008-06-30,4,"9,274.850",22.070
28,2008-03-31,5,"16,888.930",22.360
29,2007-12-31,7,"24,488.110",22.350
30,2007-09-30,4,"25,097.600",22.170
31,2007-06-30,88,"41,420.960",32.830
