序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"11,915.190",2.560
2,2017-12-31,60,"16,323.220",3.570
3,2017-09-30,1,"10,429.540",1.810
4,2017-06-30,63,"20,262.390",3.480
5,2017-03-31,1,"11,408.350",1.810
6,2016-12-31,44,"17,534.740",2.780
7,2016-09-30,1,"11,967.040",1.810
8,2016-06-30,55,"22,611.050",3.610
9,2016-03-31,2,"15,532.110",2.500
10,2015-12-31,62,"41,477.820",4.920
11,2015-09-30,3,"30,596.600",4.540
12,2015-06-30,60,"89,063.460",9.420
13,2015-03-31,3,"11,238.580",1.490
14,2014-12-31,58,"55,211.970",9.320
15,2014-09-30,9,"41,873.030",6.000
16,2014-06-30,51,"112,080.280",19.120
17,2014-03-31,13,"63,021.610",10.330
18,2013-12-31,42,"121,992.480",21.680
19,2013-09-30,12,"95,993.030",16.170
20,2013-06-30,62,"112,653.490",23.100
21,2013-03-31,20,"78,885.290",12.610
22,2012-12-31,69,"117,678.250",35.270
23,2012-09-30,18,"57,445.430",17.010
24,2012-06-30,51,"76,462.830",23.870
25,2012-03-31,5,"23,524.090",8.700
26,2011-12-31,41,"56,415.080",19.800
27,2011-09-30,3,"18,441.000",5.670
28,2011-06-30,17,"42,345.630",12.370
29,2011-03-31,2,"20,459.460",5.120
30,2010-12-31,19,"71,022.660",34.110
31,2010-09-30,9,"58,130.580",29.660
32,2010-06-30,28,"42,802.130",34.400
33,2010-03-31,13,"36,111.360",31.710
34,2009-12-31,69,"5,989.330",
