序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"10,429.540",1.810
2,2017-06-30,63,"20,262.390",3.480
3,2017-03-31,1,"11,408.350",1.810
4,2016-12-31,44,"17,534.740",2.780
5,2016-09-30,1,"11,967.040",1.810
6,2016-06-30,55,"22,611.050",3.610
7,2016-03-31,2,"15,532.110",2.500
8,2015-12-31,62,"41,477.820",4.920
9,2015-09-30,3,"30,596.600",4.540
10,2015-06-30,60,"89,063.460",9.420
11,2015-03-31,3,"11,238.580",1.490
12,2014-12-31,58,"55,211.970",9.320
13,2014-09-30,9,"41,873.030",6.000
14,2014-06-30,51,"112,080.280",19.120
15,2014-03-31,13,"63,021.610",10.330
16,2013-12-31,42,"121,992.480",21.680
17,2013-09-30,12,"95,993.030",16.170
18,2013-06-30,62,"112,653.490",23.100
19,2013-03-31,20,"78,885.290",12.610
20,2012-12-31,69,"117,678.250",35.270
21,2012-09-30,18,"57,445.430",17.010
22,2012-06-30,51,"76,462.830",23.870
23,2012-03-31,5,"23,524.090",8.700
24,2011-12-31,41,"56,415.080",19.800
25,2011-09-30,3,"18,441.000",5.670
26,2011-06-30,17,"42,345.630",12.370
27,2011-03-31,2,"20,459.460",5.120
28,2010-12-31,19,"71,022.660",34.110
29,2010-09-30,9,"58,130.580",29.660
30,2010-06-30,28,"42,802.130",34.400
31,2010-03-31,13,"36,111.360",31.710
32,2009-12-31,69,"5,989.330",
