序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,216.130,0.100
2,2017-12-31,1,0.080,0.000
3,2017-06-30,5,283.040,0.060
4,2016-12-31,25,"27,457.070",3.400
5,2016-09-30,14,"26,077.340",2.930
6,2016-06-30,92,"153,829.280",14.550
7,2016-03-31,27,"82,128.580",7.990
8,2015-12-31,86,"148,137.520",11.360
9,2015-09-30,6,"27,499.900",4.670
10,2015-06-30,22,"48,535.980",5.380
11,2015-03-31,5,"31,482.420",6.800
12,2014-12-31,33,"59,550.150",16.710
13,2010-12-31,4,"27,552.010",6.630
14,2010-09-30,6,"40,437.260",8.600
15,2010-06-30,12,"33,545.710",20.210
16,2010-03-31,3,"14,645.740",8.020
17,2009-12-31,1,"1,929.000",1.100
18,2009-06-30,2,"5,096.370",3.080
19,2009-03-31,1,719.880,1.110
20,2008-12-31,2,"2,083.590",5.040
21,2008-06-30,1,0.520,0.000
22,2007-12-31,1,1.220,0.000
23,2007-09-30,2,"5,215.980",4.870
24,2007-06-30,2,"2,706.460",3.930
25,2007-03-31,1,"3,145.690",3.940
26,2005-12-31,1,17.190,0.100
27,2005-06-30,1,19.790,0.100
28,2004-12-31,1,23.390,0.100
29,2004-06-30,2,84.700,0.280
30,2003-06-30,1,228.810,0.460
