序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,72.060,0.020
2,2018-06-30,5,80.370,0.020
3,2017-12-31,6,99.050,0.020
4,2017-06-30,4,"1,615.840",0.200
5,2016-12-31,2,11.900,0.000
6,2016-09-30,1,50.360,0.010
7,2016-06-30,28,"36,229.750",9.940
8,2016-03-31,11,"33,006.990",9.680
9,2015-12-31,48,"126,112.370",26.840
10,2015-09-30,2,"6,405.000",3.090
11,2015-06-30,21,"59,466.340",18.310
12,2014-12-31,3,110.770,0.080
13,2012-12-31,1,281.480,0.430
14,2012-09-30,1,699.570,1.120
15,2011-09-30,1,829.670,1.120
16,2010-03-31,2,"2,941.090",1.940
17,2009-12-31,1,"3,117.600",4.680
18,2009-09-30,1,"4,171.150",8.120
19,2009-06-30,1,"4,755.230",8.120
20,2009-03-31,1,"2,297.910",8.520
21,2007-06-30,1,80.150,0.230
22,2007-03-31,1,128.700,0.470
