序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"2,067.380",0.190
2,2017-12-31,75,"33,376.310",3.390
3,2017-09-30,2,"22,326.510",2.610
4,2017-06-30,81,"55,042.870",6.190
5,2017-03-31,5,"52,900.580",7.310
6,2016-12-31,81,"114,958.430",16.340
7,2016-09-30,8,"113,784.980",15.350
8,2016-06-30,85,"104,775.080",15.470
9,2016-03-31,7,"73,124.530",10.360
10,2015-12-31,92,"210,327.550",20.070
11,2015-09-30,13,"107,164.450",14.050
12,2015-06-30,92,"300,290.830",22.890
13,2015-03-31,24,"123,863.040",18.360
14,2014-12-31,80,"140,095.480",30.420
15,2014-09-30,15,"116,295.540",22.350
16,2014-06-30,83,"231,749.840",47.840
17,2014-03-31,34,"165,443.300",30.470
18,2013-12-31,45,"85,198.330",27.360
19,2013-09-30,4,"23,010.190",9.060
20,2013-06-30,8,"2,642.630",1.370
21,2013-03-31,1,"1,472.860",1.070
22,2012-12-31,6,"3,414.950",2.350
23,2012-09-30,3,"3,794.970",2.510
24,2012-06-30,4,"1,014.180",0.590
25,2012-03-31,1,"1,872.000",1.610
26,2011-12-31,2,"2,181.900",2.250
27,2011-09-30,1,"2,310.300",1.820
28,2011-06-30,2,"6,562.910",4.670
29,2011-03-31,4,"16,720.320",18.500
30,2010-12-31,7,"21,260.260",23.130
31,2010-09-30,4,"5,836.640",6.770
32,2010-06-30,26,"8,143.050",14.020
