序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"2,966.620",0.150
2,2017-12-31,220,"75,083.850",3.050
3,2017-09-30,12,"17,571.160",0.670
4,2017-06-30,173,"65,398.590",2.640
5,2017-03-31,10,"15,051.040",0.610
6,2016-12-31,153,"102,048.410",4.140
7,2016-09-30,15,"29,401.980",1.300
8,2016-06-30,152,"133,574.300",5.790
9,2016-03-31,26,"65,219.950",2.640
10,2015-12-31,153,"157,857.730",5.460
11,2015-09-30,7,"26,036.190",1.350
12,2015-06-30,114,"149,628.060",3.900
13,2015-03-31,6,"106,770.590",4.060
14,2014-12-31,104,"174,685.900",8.930
15,2014-09-30,10,"89,545.320",5.670
16,2014-06-30,89,"137,291.010",9.800
17,2014-03-31,8,"85,206.600",7.180
18,2013-12-31,77,"111,136.190",8.590
19,2013-09-30,7,"94,023.280",6.540
20,2013-06-30,77,"124,779.190",9.150
21,2013-03-31,12,"114,562.770",6.170
22,2012-12-31,92,"169,483.720",9.090
23,2012-09-30,5,"56,909.520",3.360
24,2012-06-30,79,"121,542.980",6.840
25,2012-03-31,5,"50,588.580",2.830
26,2011-12-31,64,"104,037.910",6.130
27,2011-09-30,7,"83,421.480",3.920
28,2011-06-30,76,"217,586.880",7.940
29,2011-03-31,13,"158,428.640",4.800
30,2010-12-31,106,"603,155.390",16.910
31,2010-09-30,11,"250,331.900",9.290
32,2010-06-30,71,"327,390.060",15.960
33,2010-03-31,14,"287,183.290",10.750
34,2009-12-31,128,"819,718.810",28.730
35,2009-09-30,14,"241,486.630",14.270
36,2009-06-30,111,"608,993.680",38.050
37,2009-03-31,10,"122,944.470",10.020
38,2008-12-31,48,"88,778.620",15.280
39,2008-09-30,7,"47,114.580",6.470
40,2008-06-30,33,"92,983.660",9.500
41,2008-03-31,9,"149,103.120",9.690
42,2007-12-31,59,"661,954.660",29.860
43,2007-09-30,21,"725,620.280",26.220
44,2007-06-30,56,"359,260.950",28.580
45,2007-03-31,5,"91,426.880",8.520
46,2006-12-31,42,"102,138.910",15.300
47,2006-09-30,10,"37,631.830",8.620
48,2006-06-30,48,"67,078.320",13.550
49,2006-03-31,11,"66,729.440",22.570
50,2005-12-31,28,"37,197.060",22.930
51,2005-09-30,11,"26,814.790",17.830
52,2005-06-30,12,"17,860.480",14.440
53,2005-03-31,7,"14,570.340",11.350
54,2004-12-31,11,"13,171.000",10.620
55,2004-09-30,7,"13,305.510",9.790
56,2004-06-30,9,"13,737.490",11.260
57,2004-03-31,2,"5,165.820",2.830
58,2003-12-31,12,"7,613.110",5.080
59,2002-12-31,2,393.800,0.330
60,2002-06-30,2,782.650,0.460
61,1999-12-31,1,108.120,0.170
62,1999-09-30,1,340.230,0.410
