序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,12.560,0.000
2,2017-06-30,1,34.210,0.010
3,2016-12-31,3,"1,492.600",0.380
4,2016-09-30,3,842.610,0.200
5,2016-06-30,15,"8,080.120",2.070
6,2016-03-31,3,"8,580.490",2.240
7,2015-12-31,16,"13,871.220",2.730
8,2015-06-30,3,"1,155.660",0.200
9,2014-12-31,4,"1,849.100",0.840
10,2014-09-30,1,"1,437.720",0.710
11,2014-06-30,4,739.560,0.450
12,2013-12-31,2,167.900,0.190
13,2013-06-30,3,264.730,0.260
14,2013-03-31,4,"2,029.040",2.160
15,2012-12-31,3,76.420,0.140
16,2012-06-30,5,192.590,0.230
17,2011-12-31,6,"8,848.480",12.140
18,2011-09-30,2,"7,480.980",7.130
19,2011-06-30,5,"4,063.190",3.420
20,2010-12-31,15,"23,107.590",13.670
21,2010-06-30,1,65.250,0.160
22,2009-12-31,8,349.000,0.560
23,2009-09-30,1,13.620,0.040
