序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"3,327.790",0.160
2,2017-12-31,167,"38,438.190",1.770
3,2017-09-30,12,"23,192.560",0.820
4,2017-06-30,276,"175,656.500",5.830
5,2017-03-31,13,"13,795.440",0.480
6,2016-12-31,158,"83,532.660",3.270
7,2016-09-30,20,"39,542.390",1.340
8,2016-06-30,127,"83,485.170",3.180
9,2016-03-31,6,"13,220.040",0.540
10,2015-12-31,106,"73,045.850",2.620
11,2015-09-30,12,"30,491.380",1.230
12,2015-06-30,90,"103,108.810",3.630
13,2015-03-31,9,"18,342.930",0.820
14,2014-12-31,69,"55,991.580",3.550
15,2014-09-30,14,"135,397.770",7.260
16,2014-06-30,75,"155,797.080",9.390
17,2014-03-31,7,"56,570.650",4.070
18,2013-12-31,31,"20,591.590",2.030
19,2013-09-30,4,"21,874.040",5.540
20,2013-06-30,33,"22,565.640",7.060
21,2013-03-31,6,"23,816.310",8.590
22,2012-12-31,49,"54,281.520",20.300
23,2012-09-30,11,"46,136.920",15.400
24,2012-06-30,31,"23,074.320",8.570
25,2012-03-31,4,"7,745.090",2.550
26,2011-12-31,17,"22,038.270",7.160
27,2011-09-30,9,"50,272.900",19.730
28,2011-06-30,20,"80,990.830",30.060
29,2011-03-31,8,"59,910.200",16.770
30,2010-12-31,13,"62,164.600",17.600
31,2010-09-30,6,"62,307.240",20.290
32,2010-06-30,18,"90,455.580",32.770
33,2010-03-31,8,"58,701.780",20.060
34,2009-12-31,4,"14,881.280",6.560
35,2009-09-30,2,"5,060.280",3.180
36,2006-12-31,1,9.020,0.050
37,2006-06-30,1,20.920,0.090
38,2005-12-31,1,15.350,0.090
39,2005-06-30,1,14.920,0.090
40,2004-12-31,1,19.760,0.090
41,2004-06-30,1,23.870,0.090
42,2002-12-31,4,504.050,1.240
43,2002-06-30,10,"1,729.090",2.980
