序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,65,"6,886.130",1.210
2,2018-06-30,61,"6,314.660",1.050
3,2018-03-31,3,"3,217.860",0.400
4,2017-12-31,113,"24,241.500",2.820
5,2017-09-30,1,"3,752.190",0.380
6,2017-06-30,63,"15,539.540",1.570
7,2017-03-31,4,"14,169.070",1.330
8,2016-12-31,56,"23,812.780",2.280
9,2016-09-30,5,"18,879.100",1.610
10,2016-06-30,57,"16,015.180",1.860
11,2016-03-31,1,"3,660.510",0.370
12,2015-12-31,63,"20,909.050",1.700
13,2015-06-30,29,"2,763.380",0.190
14,2015-03-31,2,"3,919.430",0.370
15,2014-12-31,30,"3,389.680",0.400
16,2014-06-30,23,"3,953.870",0.780
17,2013-12-31,20,"1,040.840",0.220
18,2013-06-30,24,"2,269.870",0.880
19,2012-12-31,19,"4,039.980",1.200
20,2012-09-30,3,"1,299.570",0.530
21,2012-06-30,16,"4,432.180",1.310
22,2011-12-31,6,"1,095.890",0.480
23,2011-06-30,4,"1,362.470",0.980
24,2010-12-31,5,"2,373.670",1.890
25,2010-06-30,4,"1,484.920",1.190
26,2010-03-31,1,773.960,0.450
27,2009-12-31,2,"1,140.660",0.640
