序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,84,"198,061.250",1.470
2,2017-09-30,99,"285,969.130",2.200
3,2017-06-30,470,"529,880.180",4.250
4,2017-03-31,101,"238,436.980",2.120
5,2016-12-31,254,"354,887.890",2.750
6,2016-09-30,47,"144,976.230",1.540
7,2016-06-30,162,"254,914.970",2.660
8,2016-03-31,27,"124,318.680",1.220
9,2015-12-31,174,"381,377.260",2.980
10,2015-09-30,21,"123,454.200",0.940
11,2015-06-30,155,"334,991.690",1.600
12,2015-03-31,10,"42,101.720",0.260
13,2014-12-31,171,"486,655.860",3.070
14,2014-09-30,23,"244,041.830",2.110
15,2014-06-30,125,"411,173.520",4.380
16,2014-03-31,21,"227,213.510",2.290
17,2013-12-31,153,"597,150.320",5.440
18,2013-09-30,29,"285,066.880",2.630
19,2013-06-30,147,"573,482.810",6.490
20,2013-03-31,40,"348,932.710",3.150
21,2012-12-31,153,"581,559.750",5.790
22,2012-09-30,33,"256,130.940",2.820
23,2012-06-30,124,"614,424.280",5.880
24,2012-03-31,43,"368,659.290",3.330
25,2011-12-31,156,"771,375.740",6.960
26,2011-09-30,29,"258,108.460",2.420
27,2011-06-30,141,"739,269.100",6.070
28,2011-03-31,33,"400,538.830",3.150
29,2010-12-31,95,"569,190.460",4.900
30,2010-09-30,19,"347,560.660",3.260
31,2010-06-30,117,"712,204.580",6.880
32,2010-03-31,30,"486,354.040",4.000
33,2009-12-31,113,"984,346.220",7.540
34,2009-09-30,33,"602,460.110",5.010
35,2009-06-30,92,"923,530.080",24.840
36,2009-03-31,23,"356,503.570",11.380
37,2008-12-31,168,"1,211,399.330",43.020
38,2008-09-30,80,"1,439,405.900",31.780
39,2008-06-30,174,"2,104,820.840",44.040
40,2008-03-31,50,"1,033,317.560",17.010
41,2007-12-31,172,"3,456,155.310",51.840
42,2007-09-30,45,"1,736,263.940",32.140
43,2007-06-30,143,"1,249,529.590",38.890
44,2007-03-31,65,"802,741.040",29.460
45,2006-12-31,176,"440,408.020",32.630
46,2006-09-30,41,"279,907.520",36.640
