序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"3,994.250",0.380
2,2017-12-31,53,"15,920.710",1.280
3,2017-09-30,8,"16,152.550",1.050
4,2017-06-30,90,"52,576.600",3.770
5,2017-03-31,22,"100,762.820",6.880
6,2016-12-31,85,"48,992.350",3.910
7,2016-09-30,15,"34,805.960",2.610
8,2016-06-30,107,"152,572.150",9.590
9,2016-03-31,11,"59,610.890",5.390
10,2015-12-31,39,"47,574.030",4.380
11,2015-09-30,15,"63,940.950",7.470
12,2015-06-30,46,"67,468.880",7.760
13,2015-03-31,11,"46,830.720",6.360
14,2014-12-31,41,"38,430.210",8.590
15,2014-09-30,24,"105,312.020",17.920
16,2014-06-30,87,"102,048.620",23.950
17,2014-03-31,8,"43,818.120",11.710
18,2013-12-31,20,"1,854.130",0.660
19,2013-09-30,2,"2,148.500",0.740
20,2013-06-30,25,"9,797.000",3.720
21,2013-03-31,2,"2,913.120",1.250
22,2012-12-31,17,"8,303.200",3.570
23,2012-09-30,4,"4,889.320",2.030
24,2012-06-30,15,"6,020.590",2.480
25,2012-03-31,4,"6,636.070",2.700
26,2011-12-31,7,"10,166.900",4.730
27,2011-09-30,3,"4,993.110",2.030
28,2011-06-30,8,"19,138.510",6.880
29,2011-03-31,5,"27,181.070",7.830
30,2010-12-31,5,"22,057.280",7.010
31,2010-09-30,7,"26,507.190",9.240
32,2010-06-30,3,"4,436.890",1.580
33,2009-09-30,1,"1,670.390",2.060
34,2007-06-30,4,170.720,0.490
