序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,12.770,0.000
2,2018-06-30,3,131.780,0.030
3,2017-12-31,4,312.760,0.060
4,2017-06-30,2,727.800,0.160
5,2016-12-31,4,278.490,0.060
6,2016-06-30,5,"1,197.660",0.290
7,2016-03-31,4,"14,212.240",3.920
8,2015-12-31,24,"13,995.070",3.030
9,2015-06-30,1,0.070,0.000
10,2015-03-31,1,"2,498.220",0.800
11,2014-09-30,2,"1,681.990",0.750
12,2012-12-31,1,90.130,0.130
13,2012-09-30,1,311.690,0.450
14,2005-12-31,1,9.940,0.060
15,2005-06-30,1,10.860,0.060
16,2004-12-31,1,16.740,0.060
17,2004-06-30,1,23.390,0.060
18,2002-12-31,2,"1,909.960",4.150
19,2002-06-30,8,"1,647.230",2.430
20,2001-12-31,4,749.710,1.050
21,2001-06-30,4,"1,083.330",0.950
22,2000-12-31,11,"4,027.970",3.950
