序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,23,"5,026.560",0.940
2,2018-09-30,1,8.780,0.000
3,2018-06-30,33,"8,291.510",1.530
4,2018-03-31,2,"10,243.790",1.550
5,2017-12-31,35,"17,058.440",2.210
6,2017-09-30,2,"11,921.850",1.330
7,2017-06-30,32,"17,868.170",2.250
8,2017-03-31,3,"16,928.270",2.000
9,2016-12-31,32,"18,774.490",2.290
10,2016-09-30,7,"30,072.720",3.070
11,2016-06-30,35,"44,878.740",4.620
12,2016-03-31,5,"24,335.910",2.510
13,2015-12-31,28,"97,346.900",7.270
14,2015-09-30,8,"36,450.310",4.390
15,2015-06-30,20,"76,692.620",6.690
16,2015-03-31,6,"55,393.710",8.650
17,2014-12-31,11,"43,426.780",10.930
18,2014-06-30,1,17.800,0.010
19,2013-12-31,2,15.570,0.010
20,2013-06-30,2,8.780,0.010
21,2012-12-31,2,27.360,0.040
22,2012-09-30,1,524.540,0.890
23,2012-06-30,2,39.680,0.050
24,2011-12-31,2,"2,508.620",3.490
25,2011-09-30,4,"4,915.990",5.090
26,2010-12-31,1,496.400,0.540
27,2010-06-30,4,72.230,0.150
