序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"3,734.800",0.680
2,2017-12-31,29,"2,812.320",0.520
3,2017-09-30,12,"14,793.830",2.430
4,2017-06-30,29,"3,238.400",0.700
5,2017-03-31,2,944.570,0.150
6,2016-12-31,21,"1,782.060",0.310
7,2016-06-30,22,"10,975.700",2.540
8,2016-03-31,5,"10,621.390",2.320
9,2015-12-31,28,"29,285.530",5.470
10,2015-09-30,1,"2,582.930",0.630
11,2015-06-30,12,"6,882.700",1.110
12,2014-12-31,13,"1,923.100",0.320
13,2014-09-30,3,"4,739.440",2.030
14,2014-06-30,23,"1,716.270",0.930
15,2014-03-31,1,968.940,0.480
16,2013-12-31,29,"3,009.860",1.540
17,2013-09-30,1,"2,462.540",1.310
18,2013-06-30,22,"2,294.360",1.350
19,2013-03-31,1,46.260,0.020
20,2012-12-31,19,"8,913.680",3.880
21,2012-09-30,5,"9,019.240",4.040
22,2012-06-30,23,"23,918.190",10.230
23,2012-03-31,4,"22,220.840",8.210
24,2011-12-31,14,"24,243.840",9.840
25,2011-09-30,6,"38,262.770",8.400
26,2011-06-30,27,"140,141.770",20.570
27,2011-03-31,7,"63,461.850",8.180
28,2010-12-31,8,"17,452.490",2.490
29,2010-09-30,4,"11,085.290",1.830
30,2010-06-30,11,"11,886.150",4.120
31,2010-03-31,3,"7,974.150",1.510
32,2009-12-31,10,"14,340.580",2.750
33,2009-09-30,3,"17,404.420",5.250
34,2009-06-30,43,"127,673.350",34.590
35,2009-03-31,11,"100,990.340",29.260
36,2008-12-31,43,"136,509.790",60.070
37,2008-09-30,9,"28,268.430",19.600
38,2008-06-30,31,"60,990.370",43.320
39,2008-03-31,8,"34,675.810",29.770
40,2007-12-31,13,"51,785.090",34.380
41,2007-09-30,5,"25,906.000",22.220
42,2007-06-30,6,"11,177.380",14.490
43,2007-03-31,3,"8,751.230",14.270
44,2006-12-31,1,20.360,0.050
45,2006-06-30,5,"5,278.190",16.640
46,2006-03-31,5,"5,103.120",14.730
47,2005-12-31,3,809.030,3.460
48,2005-06-30,1,18.780,0.090
49,2004-12-31,1,29.110,0.090
50,2004-06-30,1,10.910,0.030
